Barcode,Cluster
aeaomkpg-1,1
aeapjcij-1,6
aebbamjj-1,1
aebbnafm-1,4
aebekmla-1,2
aebgeghi-1,6
aebgjocj-1,6
aebgoone-1,4
aebkafka-1,2
aeblckem-1,3
aebliglf-1,2
aeblihek-1,5
aebmdcll-1,6
aebmgdpn-1,4
aebnimdj-1,2
aebobbmb-1,1
aebopbcp-1,1
aebpjcha-1,6
aebppekd-1,6
aecajdfg-1,1
aecannlo-1,4
aeccjckf-1,2
aeccmngi-1,2
aecdeckd-1,4
aecdfhej-1,1
aecejlid-1,1
aecekgjb-1,2
aechcmjl-1,1
aechieob-1,2
aechlocf-1,1
aecigfig-1,1
aeckgjfc-1,1
aeclokbl-1,1
aecmoedj-1,1
aecpbpea-1,3
aedaabfg-1,1
aedacioa-1,1
aedaicoo-1,1
aedblkgj-1,1
aeddniek-1,6
aedefice-1,5
aedehdel-1,4
aedelfdf-1,1
aedfakji-1,1
aedfbjah-1,1
aedfmkih-1,1
aedhigie-1,1
aedhmlhi-1,1
aedikpbg-1,1
aedjlfkb-1,1
aedkddnd-1,1
aedkeiaj-1,1
aedlmbdi-1,1
aednjipm-1,1
aednkjfo-1,1
aedoaied-1,2
aedoejcb-1,2
aedppmjd-1,1
aeecbaoh-1,1
aeedjghh-1,2
aeeeammn-1,4
aeefimfj-1,2
aeeflean-1,4
aeegopgh-1,1
aeehliin-1,1
aeejdkhk-1,1
aeejkono-1,1
aeekacjn-1,1
aeekbmfp-1,1
aeekkmae-1,2
aeemkhkc-1,5
aeemneah-1,1
aeenfhle-1,1
aeeogmcf-1,2
aeeonjaj-1,6
aefahdhl-1,1
aefbcpdk-1,1
aefbghji-1,1
aefcakgh-1,2
aefcemce-1,1
aefdfmfm-1,2
aefefkkj-1,2
aefegaah-1,4
aeffanam-1,1
aeffnhbn-1,2
aefgomgf-1,1
aefhfacj-1,2
aefhonnh-1,5
aefjggma-1,5
aefjlcco-1,6
aefngkie-1,6
aefpipgg-1,1
aegajnma-1,1
aegapnfi-1,2
aegbpdce-1,6
aegebafd-1,2
aegehjgg-1,2
aegfhlnl-1,1
aegfklic-1,1
aegjbkap-1,1
aegjlajd-1,2
aegkaobc-1,1
aeglilhd-1,1
aeglmfbd-1,1
aegofmhb-1,1
aegpgjie-1,2
aegpockh-1,1
aehabkkm-1,1
aehakjcp-1,1
aehbijon-1,1
aehcaghi-1,2
aehcnidk-1,4
aehcogje-1,1
aehcpecc-1,1
aehdlghi-1,1
aehdmehh-1,2
aehepkkf-1,1
aehgcbaf-1,4
aehgjlal-1,5
aehhjeej-1,1
aehjikmd-1,1
aehkjfog-1,1
aehkkcin-1,4
aehlfokj-1,2
aehlgnno-1,1
aehmaaeh-1,1
aehmfhmn-1,1
aehmgogi-1,2
aehmlcip-1,1
aehmnmjh-1,6
aehmpfmp-1,5
aehndegb-1,1
aehnkmco-1,1
aehnlmoh-1,2
aehnplmp-1,3
aehplafm-1,2
aeiaildl-1,1
aeiebcac-1,5
aeiekbdj-1,2
aeihhchk-1,2
aeihjkng-1,1
aeijflik-1,1
aeijflmg-1,4
aeikadok-1,1
aeikmnbf-1,1
aeilbbed-1,1
aeimgphf-1,2
aeiohgig-1,1
aeiopboh-1,1
aeiopkdo-1,2
aejbmljh-1,2
aejclfdd-1,1
aejdelgd-1,1
aejepjkf-1,1
aejfonia-1,2
aejfpibj-1,2
aejgkmid-1,2
aejhldbe-1,5
aejjalen-1,2
aejjamdo-1,5
aejjlnlf-1,6
aejjngij-1,6
aejkemjp-1,4
aejkgkbp-1,2
aejkjeek-1,2
aejloiip-1,2
aejlppop-1,1
aejobebl-1,2
aejoeabj-1,1
aejoloeg-1,2
aekeamnj-1,1
aekecbcm-1,2
aekegmgh-1,1
aekggnoo-1,1
aekgpipb-1,1
aekjagcm-1,1
aekneaac-1,1
aeknhdjf-1,3
aekoghkg-1,1
aekonjja-1,5
aekopdkg-1,2
aelahjnk-1,1
aeledhnd-1,1
aelelngo-1,1
aelepdgf-1,3
aelfgpbi-1,1
aelfpgdj-1,1
aelgbdcn-1,2
aelgjjjk-1,2
aelhjplc-1,2
aelhlmka-1,1
aelifnep-1,4
aelipjjo-1,6
aeljgkje-1,5
aelkbgfp-1,5
aelkkdhe-1,5
aellckoj-1,1
aelleond-1,1
aelmjdnd-1,1
aelnakif-1,2
aelnjiec-1,3
aelpffce-1,2
aembpadh-1,1
aemcbkek-1,1
aemcddkp-1,1
aemdaddm-1,1
aemddkgl-1,4
aemepnoj-1,1
aemfckok-1,1
aemfooec-1,1
aemfpnni-1,1
aemgdini-1,1
aemgifnh-1,1
aemhadlk-1,5
aemhafbn-1,6
aemhaigp-1,1
aemkgfkb-1,1
aemkkahk-1,1
aemkleke-1,1
aemklpai-1,1
aemlbpio-1,3
aemlchce-1,1
aemlnkjn-1,1
aemlplpd-1,1
aemmbnne-1,1
aemojmnp-1,1
aempikel-1,1
aempjcjc-1,1
aenakbam-1,1
aenakiij-1,2
aenbigbf-1,6
aenchjlp-1,1
aencmiam-1,1
aencmjkd-1,4
aencoend-1,3
aenddpdo-1,3
aendplmb-1,1
aenemilh-1,2
aengapcd-1,2
aenipicm-1,5
aenjfaih-1,2
aenmhkcl-1,5
aenmlinl-1,2
aenmogkf-1,2
aenmpaak-1,2
aenobhoj-1,1
aenoiojl-1,1
aenolnnp-1,2
aeobkijf-1,2
aeoboehl-1,2
aeobpfol-1,1
aeocbgob-1,1
aeocnflb-1,1
aeodcipo-1,1
aeoecmlo-1,5
aeoegodf-1,1
aeoejhgc-1,1
aeoelaco-1,2
aeogcppm-1,1
aeohejeb-1,1
aeoinafn-1,2
aeolkbpb-1,2
aeomcjkh-1,6
aeommilf-1,1
aeomoakg-1,2
aeomonfk-1,1
aepbekpp-1,2
aepbinbh-1,2
aepbljaf-1,5
aepccbkb-1,5
aepccclh-1,2
aepcodni-1,2
aepdpekp-1,2
aepgioal-1,2
aephiaka-1,5
aepiahbc-1,4
aepifckl-1,1
aepigoej-1,4
aepihcme-1,1
aepiianl-1,1
aepjbkml-1,2
aepjlmmn-1,1
aepkcnmj-1,1
aepkkdfn-1,5
aepkmgmf-1,5
aeplfbhb-1,1
aepnkbla-1,1
aepomjjn-1,1
afaaabde-1,1
afaahopf-1,2
afaajind-1,2
afabfamn-1,1
afacekfc-1,1
afadmfce-1,1
afaeimdf-1,1
afaejhhn-1,2
afaejogl-1,1
afaekmmh-1,2
afaenifm-1,1
afafioil-1,5
afahmnhg-1,5
afahplpi-1,4
afaiaedm-1,2
afaiibjg-1,1
afaklppb-1,1
afalfkcm-1,2
afalflok-1,2
afalilod-1,5
afandicl-1,2
afanfcib-1,1
afaoanid-1,5
afaopbhm-1,1
afapbbfi-1,2
afbalmap-1,1
afbbdamn-1,1
afbcllfb-1,5
afbdhfoi-1,1
afbdijlg-1,1
afbekflo-1,1
afbeoifc-1,1
afbfpbpo-1,1
afbgffhh-1,2
afbhegnc-1,1
afbjcfgd-1,1
afbjfgmc-1,1
afbnbnfk-1,2
afbnmacg-1,2
afbohhif-1,1
afbokpfj-1,4
afccoejn-1,1
afcdackd-1,2
afcdfnii-1,1
afcdjdbj-1,1
afcdmigo-1,5
afcehnpm-1,4
afcfpabm-1,4
afcgoidm-1,2
afchfoid-1,1
afcjdcin-1,1
afckehhm-1,4
afcklbai-1,2
afcklceg-1,2
afcnacln-1,5
afcoknfb-1,4
afcoleim-1,4
afcomnon-1,2
afcoocfb-1,1
afdbbeph-1,2
afdbdcpn-1,5
afdbgjie-1,1
afdcfhep-1,1
afddojah-1,1
afdegape-1,2
afdgcfja-1,4
afdgimla-1,2
afdhplkf-1,1
afdigndc-1,5
afdjkhal-1,2
afdjpenp-1,2
afdkimmc-1,1
afdnfilj-1,1
afdpfdjc-1,4
afdppgog-1,1
afeaddcf-1,2
afeagkfl-1,2
afeailkp-1,5
afeamlpn-1,6
afeanhlf-1,1
afebfpfk-1,1
afebgcgb-1,5
afedbelk-1,6
afediogl-1,1
afedpgkj-1,2
afefdjgi-1,1
afeffikb-1,1
afefonji-1,2
afehmmji-1,2
afejhgcl-1,2
afejkpmd-1,1
afejnlik-1,4
afejplkp-1,2
afelaoep-1,4
afelkfcl-1,2
afelndnj-1,2
afemgebj-1,2
afenaaeo-1,1
afeoimna-1,2
afepmohm-1,2
affbkhnj-1,1
affckfjg-1,1
affdokpc-1,1
affebcoj-1,2
affifiek-1,2
affjiikl-1,1
affkpmmp-1,5
afflfedc-1,6
afflnnje-1,2
affmlaef-1,6
affongfd-1,2
affonhjo-1,2
affpgbij-1,2
affphibk-1,2
affpidam-1,1
afgbfjec-1,2
afgchbcl-1,1
afgdgjhc-1,1
afgdleem-1,2
afgghbin-1,2
afggielf-1,2
afggplkm-1,2
afggpnda-1,1
afghminj-1,2
afgiacnh-1,2
afgiagbl-1,2
afgipeok-1,5
afgjgflk-1,2
afgjkgml-1,1
afgjogel-1,2
afgjpikh-1,6
afgkejja-1,2
afglheeh-1,1
afglhego-1,1
afgmglda-1,1
afgngdkm-1,2
afgnjifg-1,2
afhaemae-1,2
afhajpfi-1,1
afhbenig-1,2
afhbpggd-1,2
afhcbngm-1,2
afhckcke-1,2
afhcpeeb-1,1
afhdeckj-1,2
afhdokkg-1,2
afhfmokl-1,2
afhgdcmn-1,1
afhgnbee-1,1
afhgnoio-1,1
afhgpkha-1,1
afhhacld-1,1
afhifcml-1,2
afhipiba-1,1
afhjjmkb-1,1
afhplmbf-1,1
afibflna-1,1
aficdkdl-1,1
afickjem-1,1
afiddnfe-1,1
afidgonk-1,5
afidkibb-1,1
afieipef-1,4
afifkbfg-1,1
afigegej-1,2
afihcjcn-1,2
afihgoaf-1,1
afihmmnl-1,4
afiifgej-1,1
afiihcha-1,1
afikhgbk-1,2
afikohge-1,4
afilhifh-1,6
afilkihc-1,1
afimcogi-1,5
afimodah-1,2
afimodho-1,2
afinlhkh-1,1
afipigkf-1,2
afjajfjl-1,1
afjalmdf-1,2
afjbmhec-1,1
afjcjkgm-1,2
afjcldgn-1,2
afjdfidh-1,2
afjeajib-1,6
afjecblj-1,2
afjecjpi-1,2
afjffckf-1,2
afjgjpph-1,1
afjhijhm-1,2
afjhpnhm-1,2
afjifgke-1,1
afjihkkg-1,3
afjjcgoi-1,3
afjjhdhd-1,3
afjjiakc-1,3
afjkhhbh-1,5
afjknpip-1,4
afjlicka-1,1
afjlklng-1,4
afjmchnm-1,5
afjngnpm-1,4
afjnkikn-1,1
afkbdcde-1,3
afkbdiig-1,3
afkclooe-1,1
afkdladd-1,2
afkeiodd-1,5
afkffbii-1,1
afkglkok-1,1
afkhhjed-1,1
afkhnhja-1,1
afkhoiif-1,1
afkiikdf-1,1
afkijgne-1,1
afkilemn-1,1
afkjdgbm-1,5
afkjoghn-1,1
afkjphge-1,6
afklckmm-1,6
afkldgda-1,2
afknepbj-1,2
afknlokb-1,1
afknnlgl-1,2
afknpdgh-1,1
aflaefmk-1,2
aflainlj-1,5
aflanhec-1,2
aflanlci-1,6
aflciefl-1,4
afldahdh-1,2
aflecgjn-1,3
aflfinbh-1,2
aflfonjn-1,1
aflgdnip-1,3
aflhpnpm-1,2
afligkhp-1,1
afljcgdk-1,3
afljngpk-1,3
afljopmn-1,4
aflkfggg-1,5
aflkidpo-1,5
aflklbal-1,3
aflligma-1,3
aflmhffl-1,5
aflmihlp-1,4
aflnfkkd-1,1
aflnngdb-1,3
afloagmj-1,4
aflobeke-1,3
afloeean-1,4
aflpomkm-1,5
afmackpc-1,4
afmafhld-1,4
afmamehg-1,4
afmbjigm-1,4
afmeaoll-1,3
afmecphf-1,1
afmeenia-1,4
afmejlhe-1,1
afmenaof-1,3
afmfohkb-1,4
afmgciog-1,4
afmgijgl-1,3
afmhjoae-1,3
afmiaclj-1,4
afmjhmhi-1,3
afmkkemb-1,2
afmngbhb-1,3
afmnmogd-1,3
afmnnndb-1,5
afmpdfif-1,2
afmpeead-1,5
afnaaeie-1,1
afnagfab-1,2
afnaiplk-1,3
afnaolmc-1,5
afncdaec-1,1
afncfbgl-1,3
afnckbnm-1,3
afnehpkk-1,3
afnfjild-1,1
afnfjlbi-1,1
afnflffj-1,1
afnhhmpn-1,5
afniejoj-1,5
afnigboj-1,3
afnimggm-1,1
afnlfdjf-1,3
afnmhllb-1,1
afnmoicp-1,1
afnpeppn-1,3
afoaanii-1,2
afoadeff-1,3
afobikia-1,3
afocfeaj-1,3
afodablc-1,1
afodgkdl-1,2
afofbmna-1,1
afogdpcd-1,3
afogllhj-1,1
afohfeij-1,3
afohfgac-1,3
afokcoib-1,2
afoklnok-1,1
afonfchd-1,5
afpakfip-1,1
afpcccnl-1,1
afpccnle-1,1
afpdinae-1,1
afpedjbc-1,1
afpefbci-1,3
afpelpdn-1,3
afpgcjfg-1,1
afpgffoe-1,1
afphhalj-1,1
afphhbma-1,5
afphlnck-1,1
afpjgpkm-1,1
afpjmkko-1,1
afpkelce-1,1
afpkmcph-1,2
afpkojbj-1,5
afplffcp-1,1
afplmoeo-1,2
afpmfloh-1,1
afpmnahb-1,2
afpoaded-1,1
afpomiji-1,1
afpoplhg-1,2
afppbhgl-1,6
afppdkgp-1,1
afppmipk-1,2
agaakocp-1,2
agacbali-1,1
agacjjmi-1,2
agadahen-1,1
agadbfhm-1,1
agafnlkh-1,2
agafpnno-1,2
agahlach-1,2
agahmjpe-1,2
agaiffij-1,1
agaiicdj-1,1
againlda-1,5
agakclfn-1,2
agakgige-1,1
agakjppi-1,2
agalebnc-1,2
agalgikj-1,1
agalpnoe-1,2
aganllke-1,1
aganmofp-1,1
agaondgn-1,2
agaoomjf-1,6
agbafbko-1,4
agbagoek-1,5
agbamoad-1,1
agbbfcab-1,6
agbcaeao-1,1
agbdcgci-1,1
agbdodjf-1,5
agbecihm-1,2
agbekkki-1,1
agbgblji-1,5
agbjhcge-1,6
agblhhfk-1,2
agbljaal-1,1
agbljhih-1,1
agbljihk-1,1
agbllbca-1,5
agblmclh-1,3
agblppgm-1,5
agbnhpol-1,1
agboefbo-1,6
agbogpjc-1,1
agbpfacl-1,1
agcabefo-1,1
agcagnkk-1,1
agccjkdl-1,1
agccpkmi-1,2
agceannc-1,1
agcgjana-1,6
agchnmim-1,5
agciecml-1,1
agciehjb-1,2
agclldjl-1,5
agclohie-1,2
agcmdeee-1,2
agcmnbok-1,1
agcndoef-1,1
agcomihp-1,1
agdachfn-1,1
agdaefbh-1,1
agdbckcc-1,2
agdbpljm-1,1
agddcjif-1,2
agdedhfd-1,1
agdehcch-1,2
agdelich-1,5
agdfjokf-1,1
agdhcojk-1,4
agdibkog-1,1
agdibpgb-1,4
agdiibja-1,1
agdjbcpn-1,5
agdkbmhb-1,2
agdkjlhm-1,2
agdmedba-1,2
agdmlcob-1,1
agdobmii-1,2
agdomekd-1,1
agdomnnd-1,1
agdopole-1,1
agdpaacc-1,5
agdplpnh-1,1
ageafmbh-1,2
ageahhce-1,2
ageccnbi-1,2
agedfhmm-1,1
agedlgdg-1,2
ageeboho-1,1
ageegbhp-1,2
ageekghl-1,1
agefbdmm-1,2
ageghglp-1,1
agegmhik-1,6
agehghii-1,1
ageicpjh-1,2
ageidheo-1,4
agepjmfk-1,1
agepldll-1,2
ageplfkd-1,2
agfbpclf-1,5
agfchcem-1,5
agfdapoa-1,2
agfdgkem-1,2
agfdmjem-1,5
agfdnmhd-1,2
agfeamob-1,2
agfeoddo-1,1
agfgjfff-1,2
agfgoldd-1,2
agfhigmc-1,1
agfjajbo-1,1
agfjheha-1,6
agfjjkhn-1,1
agfkoajh-1,2
agflfipe-1,5
agflpcmn-1,1
agfnjnfl-1,2
agfnocno-1,1
agfokcgj-1,2
agfpjjcd-1,2
agfpjkll-1,2
aggaabgn-1,2
aggbdfof-1,6
aggbhdge-1,1
aggddjnc-1,2
aggdedjd-1,5
aggdeknc-1,1
aggfnklm-1,4
aggglgae-1,2
agghflgd-1,2
agghohjp-1,1
aggijmal-1,4
aggimeaj-1,4
aggjifjh-1,4
aggkefgn-1,2
agglbege-1,5
agglgeji-1,2
agglojio-1,1
aggmddej-1,1
aggoapbj-1,4
aggodpei-1,4
aggoemib-1,4
aggohkjp-1,2
aggplpnd-1,5
aghbdace-1,1
aghbfpge-1,2
aghbiaop-1,2
aghbkcgp-1,2
aghbnoah-1,4
agheeekp-1,2
aghfgkfp-1,6
aghfmibb-1,4
aghggokp-1,2
aghihnih-1,4
aghikloo-1,1
aghimckl-1,1
aghjbhfm-1,2
aghjihmc-1,1
aghmbapp-1,1
aghnjenp-1,5
aghnllno-1,2
aghohlfc-1,5
aghpoejb-1,1
agiaebaf-1,4
agiaemnk-1,2
agiakhfk-1,5
agialmag-1,5
agiaocjn-1,2
agiaoldd-1,1
agicicii-1,2
agicjbpc-1,2
agicnbma-1,1
agiddgjg-1,2
agidibjo-1,1
agidmfhm-1,1
agiejkal-1,2
agigmhgk-1,2
agihgdee-1,2
agihhpnh-1,5
agihlcco-1,1
agiidnka-1,1
agijebcp-1,1
agikbigc-1,2
agikdjon-1,1
agikmjjp-1,1
agikngpj-1,5
agincgdk-1,2
agiolpgo-1,2
agippemo-1,1
agjafgnl-1,2
agjafphd-1,2
agjblbgn-1,1
agjecgfl-1,2
agjfbcoe-1,2
agjioekp-1,2
agjjndpa-1,4
agjlpcne-1,2
agjmaaei-1,1
agjmblkj-1,4
agjnkebf-1,5
agkafagg-1,4
agkapnon-1,1
agkbdebj-1,2
agkbgpdh-1,4
agkfpehn-1,4
agkgggdm-1,4
agkgkcje-1,2
agkhhpjj-1,4
agkhjmlh-1,2
agkhoedn-1,2
agkigadh-1,2
agkjgkjo-1,1
agkkahmf-1,2
agkkgnji-1,6
agklhfni-1,1
agknndaa-1,1
agkojlcb-1,1
agkokegm-1,1
agkpebdo-1,1
aglafhld-1,1
aglailkm-1,2
aglamjlm-1,5
aglcadio-1,2
aglefcgb-1,2
aglffeib-1,4
aglgfamf-1,1
aglgjikb-1,1
aglhehpc-1,2
aglimiee-1,4
agljcdgh-1,2
aglkegge-1,2
aglkfppa-1,1
aglkgach-1,2
aglnegkf-1,2
aglnodde-1,2
aglocncn-1,1
aglpafbj-1,1
aglplcno-1,5
agmaieda-1,2
agmakmgh-1,1
agmamdpk-1,1
agmbhlhg-1,5
agmcdgio-1,1
agmdhpae-1,2
agmeagbi-1,2
agmecbmc-1,2
agmehich-1,1
agmeipgm-1,2
agmfpphj-1,2
agmgmkad-1,2
agmhaaan-1,1
agmignec-1,1
agmjfjjd-1,1
agmjfkch-1,2
agmjgdbd-1,2
agmjikih-1,1
agmkbdao-1,2
agmkfgnj-1,1
agmknocb-1,2
agmkplme-1,2
agmlbcdl-1,6
agmlkhcn-1,6
agmneooj-1,2
agmngkjj-1,6
agmofgpk-1,1
agmonojo-1,5
agmophkd-1,2
agmplbpp-1,2
agmpmhlm-1,2
agnacich-1,6
agnbonga-1,2
agncllbn-1,2
agndhmcp-1,2
agndhneb-1,2
agnenkpp-1,1
agnfdcdd-1,2
agnfmgfl-1,1
agngfcpc-1,1
agnhfmij-1,1
agnhklhc-1,5
agnjidic-1,4
agnjpigf-1,2
agnmipcd-1,1
agnmjpng-1,4
agnmofco-1,1
agnnhjlj-1,4
agnoabcp-1,2
agnpmgfg-1,6
agoadhih-1,1
agobhlld-1,6
agodioil-1,5
agoemfcm-1,5
agognblo-1,2
agohelbg-1,1
agohhnfa-1,2
agoihebk-1,1
agoinfif-1,1
agojbigm-1,2
agojofce-1,2
agolcmij-1,1
agolenna-1,2
agolkajb-1,1
agomaddh-1,2
agomlddl-1,2
agopbgep-1,1
agopdpkp-1,2
agoplmbe-1,1
agpbembo-1,2
agpcgmfm-1,2
agpcoken-1,2
agpdbpjc-1,1
agpdhebn-1,1
agpdkghh-1,2
agpeeeaa-1,2
agpehene-1,2
agpeijlj-1,1
agpfcace-1,5
agpggjfi-1,1
agpjajgc-1,2
agpjefgj-1,6
agplabjb-1,5
agpmckon-1,2
agpnccmc-1,1
agpnkmdi-1,5
agpobefi-1,2
agpokeba-1,4
agppbhjm-1,2
ahaabkoh-1,2
ahaaieni-1,1
ahabemol-1,5
ahabocom-1,2
ahacapaa-1,2
ahacnjpb-1,2
ahaddjgj-1,1
ahadloho-1,6
ahaemaok-1,2
ahaemhko-1,1
ahafclan-1,2
ahafkiic-1,2
ahahdnme-1,1
ahahegek-1,2
ahaifofo-1,2
ahainodc-1,2
ahajbedh-1,2
ahajbkbc-1,1
ahajhlni-1,4
ahakbjag-1,2
ahalfola-1,1
ahanfffk-1,2
ahanoakj-1,1
ahaoeomh-1,1
ahapoeop-1,2
ahapolno-1,5
ahbbiggp-1,6
ahbbjffi-1,2
ahbbkejf-1,2
ahbdddef-1,1
ahbdhedh-1,2
ahbecdad-1,1
ahbeidlk-1,2
ahbekecp-1,5
ahbjlamn-1,2
ahbjnoln-1,1
ahblefja-1,5
ahbmnihn-1,2
ahbndafl-1,1
ahbnfmfe-1,5
ahbodkep-1,1
ahbpadee-1,1
ahcbcapn-1,2
ahcbgfmj-1,2
ahcclncc-1,2
ahcdofmi-1,5
ahcegfec-1,1
ahcffchh-1,4
ahcgomik-1,1
ahchinge-1,4
ahchkcob-1,2
ahcinlbe-1,5
ahcipmfa-1,2
ahclnmmn-1,2
ahcmadll-1,2
ahcmlcba-1,2
ahcmmojn-1,5
ahcmodgp-1,2
ahcndppi-1,2
ahcnfeac-1,2
ahcnkbno-1,1
ahcnmhml-1,1
ahcnmneo-1,2
ahcoecjf-1,5
ahcojfge-1,1
ahcolemj-1,1
ahcpafhj-1,2
ahdbabmf-1,1
ahdbdjdj-1,1
ahdcanal-1,1
ahddlflj-1,4
ahddmnfp-1,2
ahdedpbc-1,4
ahdfldbn-1,4
ahdfljlk-1,4
ahdgohke-1,2
ahdhcimd-1,2
ahdhdpan-1,2
ahdhfndj-1,2
ahdiknde-1,2
ahdjpcom-1,2
ahdkioga-1,2
ahdmcfaa-1,2
ahdmfbja-1,5
ahdmfepi-1,2
ahdnobfi-1,6
ahdnpdip-1,2
ahdoibkp-1,2
ahdomjlg-1,2
ahdpepfb-1,1
ahealhcl-1,1
ahebbmjd-1,5
ahebcgag-1,1
ahebfkdn-1,1
ahebibhl-1,2
aheceinf-1,2
aheclhdb-1,5
aheebpkf-1,2
aheepibe-1,1
aheepiei-1,1
ahefbmoh-1,2
ahefdgei-1,1
aheggief-1,2
ahegiahf-1,2
ahejkcek-1,2
aheldghh-1,2
aheljlgf-1,2
ahemhcpf-1,2
ahemheea-1,2
ahenjemc-1,2
ahenphbl-1,1
aheoheom-1,2
ahepjdje-1,2
ahfalfgi-1,1
ahfamchk-1,2
ahfbhdgn-1,1
ahfckchj-1,2
ahfdbhba-1,3
ahfebhoa-1,3
ahfemald-1,3
ahffliel-1,3
ahfhokjh-1,1
ahfiajmb-1,2
ahfianbc-1,3
ahfjijgn-1,5
ahfmcibg-1,3
ahfmefam-1,3
ahfmelfa-1,3
ahfmgadl-1,1
ahfnbpbi-1,3
ahfnedkm-1,1
ahfnnplf-1,3
ahfpjado-1,3
ahgadjba-1,1
ahgafifo-1,1
ahgbihga-1,3
ahgbjmob-1,5
ahgbllfj-1,1
ahgbmffo-1,1
ahgbohpj-1,3
ahgejdoj-1,3
ahgfaadh-1,3
ahggcfdo-1,3
ahggjeoo-1,1
ahghadnd-1,1
ahgihoig-1,3
ahgjaopb-1,2
ahgjjddp-1,3
ahgjkbib-1,5
ahgjlfnm-1,1
ahgjngnf-1,1
ahglnalm-1,2
ahgmacoh-1,6
ahgmmecj-1,1
ahgnafim-1,1
ahgnepob-1,4
ahgojbep-1,1
ahgphpmp-1,1
ahgpncgn-1,3
ahhacghp-1,3
ahhbcokb-1,3
ahhcocjg-1,3
ahhdanef-1,3
ahhebamo-1,3
ahhepgcp-1,5
ahhfljgm-1,1
ahhglkok-1,1
ahhhfdli-1,6
ahhhkkln-1,1
ahhibopm-1,5
ahhidibk-1,2
ahhihlnp-1,3
ahhilbai-1,3
ahhjckcl-1,3
ahhjdpbb-1,3
ahhkaaoa-1,3
ahhkefkm-1,3
ahhlnhed-1,3
ahhlpkko-1,3
ahhnkoof-1,5
ahhojjam-1,4
ahhojpfo-1,4
ahhopgcc-1,4
ahhpbdcm-1,3
ahhpigbe-1,3
ahhpmijh-1,4
ahialegp-1,4
ahidaglm-1,4
ahidajof-1,4
ahiebjch-1,4
ahifgfgd-1,4
ahiflldp-1,1
ahigeanh-1,4
ahigniok-1,4
ahiheeci-1,4
ahiibanb-1,4
ahiijjde-1,5
ahijchee-1,4
ahijpnbd-1,4
ahikhbcp-1,4
ahilhfnl-1,3
ahilndea-1,4
ahjccilm-1,6
ahjclfoh-1,3
ahjdbedp-1,3
ahjendol-1,3
ahjgdcig-1,3
ahjgndbe-1,5
ahjhikhh-1,5
ahjhmkhn-1,1
ahjmohjd-1,3
ahjndjai-1,4
ahjpfckl-1,3
ahjpheae-1,3
ahjpmfpj-1,3
ahkblpph-1,3
ahkcbadj-1,3
ahkcddpo-1,4
ahkegnif-1,4
ahkeikgb-1,4
ahkeokbl-1,1
ahkflogh-1,3
ahkfmjgo-1,3
ahkgmdgh-1,3
ahkgmnco-1,1
ahkgpnai-1,4
ahkhjmln-1,3
ahkhlkgg-1,5
ahkiacdj-1,3
ahkifnjg-1,1
ahkjjepf-1,3
ahkkmced-1,1
ahkljjeo-1,5
ahkmilol-1,1
ahkmkinj-1,1
ahknigck-1,1
ahkoginc-1,6
ahkpbcmo-1,3
ahlannmj-1,3
ahlbbbln-1,1
ahlbgnmi-1,3
ahlckjjm-1,6
ahldcekh-1,5
ahldgdcn-1,3
ahldhhki-1,3
ahldhokl-1,3
ahleeckk-1,3
ahlfipjh-1,3
ahlhhpjp-1,3
ahliambg-1,3
ahlilbnn-1,3
ahllpgfo-1,1
ahlmfabg-1,5
ahlmjmgd-1,1
ahlnfeep-1,6
ahlngjjn-1,3
ahlnjoop-1,3
ahloofjl-1,1
ahlpgkdp-1,3
ahmblcfo-1,1
ahmblnpb-1,5
ahmdfnmm-1,3
ahmdlkhm-1,1
ahmefpcf-1,3
ahmemija-1,3
ahmfcebn-1,3
ahmfjogm-1,3
ahmgcilg-1,3
ahmgodao-1,3
ahmgojmp-1,3
ahmhhlia-1,3
ahmilllc-1,1
ahmipbbi-1,3
ahmjbong-1,3
ahmjimlj-1,1
ahmmajho-1,1
ahmnipoo-1,3
ahmnlkda-1,3
ahmnnkdd-1,4
ahmoleon-1,4
ahmpagcg-1,3
ahnaohpl-1,3
ahndbppo-1,1
ahnejmfd-1,5
ahnffbni-1,1
ahngjffo-1,1
ahngodba-1,1
ahnhhpbh-1,3
ahniiiae-1,2
ahnjcbio-1,1
ahnkgdje-1,1
ahnldmcj-1,1
ahnocmgc-1,4
ahnplolg-1,1
ahoaghhf-1,5
ahobbmfj-1,1
ahockngo-1,3
ahodckdf-1,5
ahodghcm-1,1
ahoejblm-1,1
ahofaemg-1,1
ahofkano-1,1
ahogdkcn-1,1
ahogfdjn-1,1
ahogfhln-1,1
ahogjkde-1,5
ahognlke-1,6
ahogoaof-1,2
ahoiacic-1,6
ahoieclk-1,1
ahokchho-1,2
ahokclda-1,1
ahokflii-1,5
aholfndb-1,2
ahomnblg-1,1
ahoobgfi-1,2
ahpbjhda-1,5
ahpekckl-1,2
ahpepfbf-1,1
ahpepfjh-1,2
ahpepmjo-1,2
ahpfjjnl-1,4
ahpgifji-1,1
ahpgmnlf-1,1
ahphbicl-1,1
ahpiahpp-1,3
ahpiecgm-1,3
ahpifejh-1,3
ahpiiiic-1,5
ahpioadh-1,1
ahpjfonk-1,3
ahpjggkb-1,3
ahpkdfgj-1,3
ahplfdeg-1,1
ahplmmda-1,1
ahpmgadk-1,1
