Barcode,Cluster
afoompoj-1,1
afpcaggo-1,1
afpdbddf-1,1
afpdibeh-1,1
afpeejdj-1,1
afpgaphc-1,2
afpghokm-1,1
afpiooof-1,1
afpjdoin-1,1
afpjfijf-1,1
afpjpihk-1,2
afplkjoo-1,1
afpmekfo-1,2
afpmjmmd-1,1
afpnjnjl-1,2
afpoomgn-1,3
afpoplne-1,3
afpplpbk-1,3
agacbbjn-1,2
agacjhdi-1,1
agadejga-1,1
agaekamp-1,2
agaemcjh-1,1
agafbmcl-1,2
agafcafd-1,2
agafdjpi-1,1
agafkblj-1,3
agaglmgm-1,1
agagmfdd-1,3
agahhdne-1,2
agaidcfd-1,1
agaljjhb-1,1
agamgdhe-1,1
agbaaebk-1,2
agbanchm-1,2
agbbfime-1,2
agbcbbbg-1,1
agbfepeo-1,2
agbgdfpk-1,2
agbgkncm-1,3
agbiemck-1,3
agbkegfc-1,3
agbofehp-1,2
agbombpi-1,2
agcakiib-1,2
agcbinec-1,1
agcblnpa-1,1
agccbncl-1,1
agcdgmim-1,2
agcelfdn-1,1
agcepddi-1,1
agcfjpgd-1,1
agcfnjak-1,1
agcgffbd-1,1
agchjdba-1,1
agcilfol-1,1
agcjbdaa-1,1
agclgmfm-1,2
agclmiki-1,2
agcnobhm-1,3
agcocnoe-1,2
agcokanp-1,1
agcpfcjj-1,2
agdagang-1,2
agdahkhl-1,2
agdbdgbl-1,1
agdcpmco-1,1
agddaihd-1,1
agdgjihi-1,1
agdhhpcl-1,3
agdjjjba-1,1
agdkdjfo-1,1
agdkkhbl-1,1
agdkocne-1,1
agdngfab-1,1
agdnnehp-1,3
agdnpdhp-1,1
ageaffjb-1,2
agebcmhb-1,1
agebffdb-1,3
agebgmim-1,1
agecdoem-1,2
agedfhfa-1,1
agedjiem-1,1
ageenboh-1,2
agegceom-1,2
agegohjc-1,1
agehcnki-1,1
ageiafgh-1,1
agejjipe-1,1
agekkmii-1,3
ageleogl-1,2
agelmjib-1,1
ageolohj-1,1
ageonfoc-1,1
agfbbjab-1,1
agfdeaim-1,1
agfeoapp-1,1
agffhcln-1,1
agfjjhck-1,1
agflkkdf-1,1
agfllkjm-1,1
agfnolib-1,3
agfohhla-1,1
agfonpcc-1,1
aggaegml-1,1
aggagjkn-1,1
aggaoija-1,1
aggchcdn-1,1
aggclapo-1,2
agghmpia-1,1
agghpjne-1,1
agglchbo-1,1
aggmhmbi-1,1
aggomgdo-1,1
aghaiaid-1,1
aghakkig-1,3
aghdaglh-1,1
aghenoch-1,2
aghgbkfe-1,3
aghgcfko-1,2
aghghpic-1,1
aghgmfep-1,1
aghifhcf-1,1
aghjckdc-1,1
aghkijic-1,1
aghlhefj-1,1
aghlmeef-1,1
aghnofio-1,1
aghpbchd-1,1
aghpdijc-1,1
agibbdkd-1,1
agibekip-1,1
agiblape-1,1
agicgfao-1,2
agickplo-1,1
agidekie-1,2
agidnfke-1,1
agieolng-1,1
agihhdip-1,3
agikgabl-1,3
agimkeno-1,3
agiomjpd-1,1
agjaccbo-1,1
agjbkbno-1,1
agjenkii-1,1
agjenoha-1,1
agjgbjdj-1,1
agjgpigd-1,1
agjilpil-1,1
agjjhalp-1,1
agjkpmel-1,2
agjlbmfe-1,1
agjmnlfj-1,2
agjnbcnm-1,2
agkbngjp-1,1
agkdbpfk-1,3
agkdmmon-1,1
agkgokkm-1,2
agkknfhk-1,1
agkkoahf-1,2
agkkpkbo-1,2
agklijic-1,1
agknmjgl-1,2
agkoabdf-1,1
agkocfbo-1,1
agkokono-1,2
agkpiphb-1,1
agkpklfo-1,1
aglafhaj-1,2
aglcgdgh-1,2
aglfljlm-1,1
aglhbmmj-1,2
aglhepge-1,3
agljhhpk-1,1
agljjcah-1,1
aglkkagg-1,2
aglmbbmg-1,1
aglmdklk-1,1
aglmdnkg-1,3
aglmmiea-1,2
aglnieok-1,1
agloihog-1,3
agmbeibi-1,1
agmgbjhg-1,1
agmgfldb-1,2
agmginhn-1,1
agmiingn-1,1
agmjfjkl-1,2
agmmehip-1,3
agmmkcnl-1,2
agmmmfpb-1,2
agmnanja-1,2
agmniidf-1,3
agmodcoo-1,2
agnagpco-1,2
agnalkee-1,2
agnamjnn-1,1
agnaocgb-1,2
agncdggp-1,1
agncemom-1,1
agndockl-1,2
agnejdah-1,1
agnfmohk-1,2
agnhnhpl-1,2
agnkafog-1,3
agnkgekj-1,1
agnlbemd-1,1
agnmkape-1,2
agnpbekc-1,1
agnpimjh-1,1
agoadhgg-1,1
agoadimm-1,1
agoamejo-1,3
agobhkib-1,2
agobnpon-1,2
agodpiel-1,2
agogphle-1,1
agoiadid-1,1
agokgikj-1,1
agomgkmb-1,1
agomlnjm-1,2
agondhin-1,3
agonliif-1,1
agonlikj-1,3
agonmkcg-1,1
agoogjhf-1,2
agooknil-1,3
agopebdi-1,3
agopfepa-1,3
agpagcnd-1,3
agpalkkn-1,3
agpcepkb-1,1
agpcgcpo-1,1
agpeaocb-1,3
agpfhfbp-1,3
agpghjjf-1,3
agpgkaio-1,3
agpjdjod-1,1
agpkpjcj-1,3
agplngnb-1,3
agpmodjm-1,2
agpmojia-1,3
agpoijhb-1,3
agppacgc-1,3
ahaaaamb-1,3
ahabpeok-1,1
ahacjnmf-1,3
ahacpfch-1,3
ahadbdko-1,3
ahaefkhf-1,3
ahaflkdh-1,3
ahafnogp-1,2
ahamfhlm-1,3
ahaofdml-1,3
ahaokieo-1,3
ahaokkbf-1,3
ahaonffo-1,3
ahbampak-1,3
ahbapfdf-1,3
ahbcncii-1,3
ahbefejl-1,3
ahbehlog-1,3
ahbekdba-1,3
ahbeppgb-1,3
ahbfdggg-1,1
ahbfllim-1,1
ahbgadpg-1,1
ahbhebde-1,2
ahbhpmmi-1,2
ahbinjkb-1,1
ahbjlfie-1,2
ahbkmhjn-1,3
ahbkmjed-1,2
ahcaanhn-1,1
ahcbfene-1,1
ahcdfdnh-1,1
ahcdnbap-1,3
ahcefbno-1,3
ahcephcp-1,1
ahcephhf-1,1
ahcfaiec-1,3
ahchohpm-1,3
ahcjbjmi-1,3
ahcjoddn-1,3
ahckcndl-1,3
ahclnckd-1,3
ahcmfleo-1,1
ahcogepi-1,1
ahcpeaol-1,2
ahdbaaoj-1,3
ahdlcche-1,2
ahdldamp-1,1
ahdlkjnn-1,1
ahdmmnok-1,2
ahebhbgk-1,3
ahecfhnl-1,3
aheclbgn-1,3
ahedkbkd-1,3
ahedpgdk-1,3
ahegbbko-1,3
ahegmleh-1,3
ahelpjgp-1,3
aheodhfc-1,3
ahfaopln-1,3
ahfedkjl-1,3
ahffmclf-1,3
ahfgmkic-1,3
ahfhcoij-1,1
ahfklfjk-1,3
ahfklhcj-1,3
ahfmggcd-1,1
ahfmmegp-1,3
ahfniabe-1,3
ahfockgo-1,3
ahfoidjo-1,3
ahfoimgc-1,2
ahfokefd-1,3
ahfphjdn-1,3
ahfpjfeo-1,1
ahgadikc-1,3
ahgbhjib-1,3
ahgbokic-1,3
ahgdoljh-1,3
ahgemien-1,3
ahgfomcd-1,1
ahggaelf-1,1
ahggbcnk-1,2
ahghkekh-1,1
ahghocmh-1,3
ahgmeoge-1,3
ahgndbfb-1,1
ahgohmel-1,1
ahgolhbo-1,2
ahgonchm-1,1
ahgpghlk-1,1
ahgpgioe-1,2
ahhagjnk-1,2
ahhbfdif-1,3
ahhchjjg-1,2
ahhdhjja-1,2
ahhdmdlo-1,2
ahhdngdg-1,2
ahhefpfa-1,2
ahhiafko-1,2
ahhicmda-1,2
ahhidklf-1,3
ahhjhabm-1,1
ahhjnplk-1,1
ahhkdffe-1,1
ahhkmoaj-1,1
ahhlcckj-1,2
ahhlnlpp-1,2
ahiafche-1,2
ahiagpck-1,1
ahibfkgl-1,1
ahibkodj-1,1
ahidbidn-1,1
ahieeggi-1,3
ahifcakm-1,2
ahifhojj-1,1
ahihealf-1,1
ahihegkk-1,2
ahihlakm-1,2
ahiiamea-1,3
ahilajll-1,1
ahimccnh-1,2
ahiokbpf-1,1
ahipkdhp-1,2
ahjacbhn-1,1
ahjamfcp-1,1
ahjaokmp-1,1
ahjbghmp-1,2
ahjckjib-1,2
ahjdbdoo-1,1
ahjdfhpg-1,1
ahjdliad-1,2
ahjdmdmc-1,3
ahjfelpl-1,2
ahjhjnig-1,1
ahjjagma-1,2
ahjjdkkd-1,1
ahjkfjpp-1,2
ahjmpjho-1,2
ahjohjfg-1,2
ahjopnmi-1,2
ahkaiafe-1,2
ahkbihll-1,2
ahkepaig-1,1
ahkgogon-1,2
ahkibggg-1,2
ahkipmdk-1,1
ahkipofj-1,1
ahkjacip-1,2
ahkleccg-1,2
ahklpehc-1,1
ahknkphn-1,1
ahlaipdb-1,2
ahlbjbnb-1,1
ahlbjeci-1,1
ahlcjbab-1,2
ahlcmoem-1,1
ahlfjajd-1,1
ahlhobbf-1,2
ahlipjci-1,1
ahljpljm-1,2
ahlkjhid-1,2
ahllamfi-1,2
ahllkolb-1,1
ahlndmep-1,2
ahlofkbo-1,2
ahlpbadg-1,2
ahlpgpee-1,1
ahlpkljl-1,2
ahmagomi-1,2
ahmbclpi-1,2
ahmdaajj-1,1
ahmechaa-1,1
ahmflame-1,1
ahmfllkb-1,2
ahmfmoif-1,2
ahmhiopg-1,1
ahmidfmb-1,2
ahmjhafb-1,1
ahmkbhci-1,2
ahmklmkj-1,2
ahmkmmpf-1,2
ahmlcgfc-1,2
ahmlfajn-1,1
ahmnalof-1,2
ahmollok-1,2
ahnapldp-1,2
ahnbpheo-1,1
ahncahei-1,2
ahnddmcj-1,2
ahndohbp-1,2
ahnejalf-1,2
ahnfmnlp-1,2
ahnigggn-1,1
ahnjojek-1,2
ahnkhpdb-1,2
ahnnainh-1,2
ahnohnca-1,2
ahnoobpf-1,1
ahoaaplk-1,1
ahoaohdo-1,1
ahobndnd-1,1
ahodalnn-1,3
ahofondj-1,1
ahogjhmc-1,1
ahogokpl-1,1
ahohnikf-1,2
ahoieknm-1,3
ahoilcji-1,1
ahoiopdc-1,1
ahokgofn-1,1
ahoklolk-1,3
aholaogd-1,1
ahollkdd-1,2
ahondnjk-1,1
ahopbenb-1,3
ahophjgm-1,1
ahpafmhb-1,2
ahpajbni-1,3
ahpbihga-1,2
ahpboaai-1,1
ahpciibk-1,3
ahpddeec-1,3
ahpdggec-1,3
ahpdjdoe-1,1
ahpdkpda-1,3
ahpdpcob-1,1
ahpebkbm-1,2
ahpfbbbl-1,1
ahpgmoak-1,2
ahpidfhf-1,1
ahpjacbm-1,1
ahplbbfk-1,1
ahpljgop-1,2
ahpnfehb-1,2
ahpocfed-1,1
ahpomfok-1,1
ahppmkdl-1,1
aiaahjcg-1,1
aiaaplpc-1,1
aiadlcop-1,2
aiadnkof-1,2
aiafpeop-1,3
aiagcogm-1,2
aiagkhmj-1,3
aiahbbkp-1,1
aiahikoa-1,3
aiakbcfn-1,2
aiamclah-1,1
aianeijd-1,1
aiangnbn-1,1
aibcdhdp-1,1
aibcobch-1,1
aibdbggc-1,3
aibdepam-1,1
aibdkpfm-1,1
aibfdgjf-1,1
aibficco-1,2
aibgjhma-1,2
aibibbil-1,2
aibiblfo-1,1
aibihfob-1,1
aibjkefe-1,1
aiblcple-1,2
aiblighn-1,1
aibljmpb-1,1
aibpcjck-1,1
aicadjde-1,2
aicaembi-1,1
aiccodcf-1,1
aicehlfo-1,1
aiceifla-1,2
aicfpilh-1,3
aicgbkbo-1,2
aicggpnd-1,1
aichgoag-1,1
aickkegk-1,1
aicnnfgf-1,3
aicogbhb-1,1
aiconipd-1,1
aidbnkpp-1,1
aidcccfj-1,1
aidcfpbo-1,1
aiddjkbo-1,2
aidefoeo-1,1
aidenope-1,1
aidhjeol-1,1
aidkhkdj-1,2
aidknmnc-1,1
aidlaaed-1,1
aidlhlgj-1,2
aidlmchf-1,2
aidmedcn-1,2
aidnmafm-1,1
aidoaoin-1,3
aidomemn-1,1
aieaaapp-1,1
aiebbcil-1,1
aiebfhol-1,2
aiedchbn-1,2
aiejbilk-1,2
aiekmmfi-1,1
aielagbk-1,1
aiemdgkp-1,2
aiemghaf-1,1
aifaelie-1,1
aiffdbhf-1,2
aifjddng-1,1
aifjhlpj-1,1
aiflcbnp-1,1
aifmhcmo-1,3
aifoejkc-1,3
aifpadhn-1,1
aifpagbl-1,2
aifpaneb-1,1
aifpkjdo-1,1
aigdnahb-1,1
aigemene-1,1
aigfcklb-1,2
aigfgnla-1,1
aiggemfg-1,2
aigjbjpb-1,1
aigkecll-1,1
aiglaaka-1,1
aigmdcck-1,1
aigmklhc-1,1
aigndlco-1,2
aigoonnc-1,1
aigpgbcl-1,3
aigpidkf-1,3
aihbbcam-1,3
aihbdemo-1,3
aihcheia-1,1
aihdffck-1,3
aihdpcmn-1,3
aihealnp-1,1
aihfciln-1,3
aihffnhm-1,3
aihgapij-1,3
aihhjjoh-1,1
aihiglgp-1,3
aihjejhj-1,3
aihkehki-1,3
aihlcchk-1,1
aihlmbfk-1,3
aihlogng-1,3
aihmfjio-1,1
aihocolm-1,3
aihpadag-1,3
aiibghlf-1,1
aiibidbi-1,1
aiibnjog-1,1
aiicioho-1,1
aiiclome-1,1
aiieipnm-1,3
aiifclep-1,3
aiigjndl-1,3
aiignehk-1,3
aiigppeb-1,3
aiiicpfb-1,3
aiiigmpl-1,3
aiinkpgp-1,3
aiipklmo-1,3
aijadokf-1,3
aijaogan-1,3
aijbciob-1,2
aijcdddm-1,2
aijcfmcf-1,3
aijeplho-1,3
aijighcl-1,3
aijkeiaf-1,3
aijkgdbo-1,3
aijkhofl-1,3
aijkiank-1,3
aijkjgkb-1,3
aijljibm-1,3
aijmngia-1,3
aijnfigl-1,2
aijnnbjj-1,3
aijplmod-1,3
aikainjn-1,1
aikampdg-1,3
aikdejfb-1,3
aikdhafp-1,3
aikdlcln-1,3
aikhcjio-1,2
aikhgaph-1,3
aikhhnli-1,1
aikkehcf-1,2
aiklgnhg-1,1
aiklifpa-1,1
aikohanb-1,3
ailboado-1,1
aildkjbp-1,3
ailebhgj-1,3
ailecghk-1,3
ailflece-1,3
ailgdepo-1,3
ailgelhn-1,3
ailhgelm-1,3
ailhmaep-1,2
ailjbggd-1,2
ailjegag-1,2
ailjhidc-1,3
ailkgbfi-1,3
ailmlejf-1,3
aimbdgbg-1,3
aimcnjme-1,3
aimgfbmh-1,2
aimgnkap-1,3
aimifdjc-1,3
aimjfgbe-1,3
aimjidph-1,3
aimmjjdd-1,3
aimoaald-1,3
ainakgcb-1,2
ainbfpbe-1,3
ainckeim-1,2
ainddahk-1,3
ainedhkp-1,1
ainegpfo-1,3
ainepakh-1,2
ainfnhhf-1,3
aingbkcn-1,2
ainhfmen-1,3
ainjhplb-1,1
ainjifcp-1,2
ainkdnid-1,1
ainkmjml-1,3
ainlghjc-1,3
ainlogej-1,3
ainngdmn-1,3
ainngknb-1,3
ainoccij-1,2
aioapleb-1,3
aiodifhc-1,2
aioemldi-1,3
aioephag-1,2
aiokggoc-1,3
aiokikna-1,3
aiollmgo-1,3
aiolplfg-1,3
aipahlcl-1,1
aipdjcaa-1,1
aipfecbb-1,3
aipjgfmi-1,3
aipjhigi-1,3
aipjjaec-1,3
aipmpapi-1,3
aipmpinp-1,3
aipoiaim-1,2
aippbmdc-1,3
aippjlnf-1,2
ajabhgfh-1,3
ajacackn-1,3
ajaehlfj-1,3
ajaghjoe-1,3
ajahaldf-1,2
ajajgegm-1,3
ajajllpg-1,3
ajakahfk-1,3
ajaljcij-1,3
ajalmhli-1,3
ajapiadj-1,3
ajaplfah-1,3
ajbalkoe-1,3
ajbfmjho-1,3
ajbhapje-1,2
ajbhfpem-1,3
ajblhkjc-1,1
ajblpiem-1,2
ajbmcoka-1,1
ajboepjk-1,3
ajcdlpmd-1,3
ajcgjocc-1,3
ajchckig-1,2
ajchhkcl-1,3
ajcifjnj-1,3
ajcipfma-1,2
ajckngae-1,3
ajcllpjl-1,3
ajclpnpa-1,3
ajcmgjol-1,2
ajcmgpkb-1,3
ajcmjgch-1,3
ajcninpe-1,3
ajcojhgl-1,3
ajcpheil-1,3
ajdeimhj-1,3
ajdenhfn-1,3
ajdgcgga-1,3
ajdggidj-1,3
ajdhafjn-1,3
ajdjodok-1,3
ajdldboc-1,1
ajdmafkp-1,2
ajdndipj-1,2
ajdnoapo-1,1
ajdofnke-1,2
ajdomihf-1,1
ajebfcpk-1,1
ajecknjj-1,2
ajecnpad-1,1
ajedhhkj-1,1
ajeeiilb-1,2
ajeeijbo-1,2
ajefmcka-1,1
ajefmkll-1,2
ajegfjjl-1,1
ajegkkgl-1,1
ajehbggj-1,2
ajehgjpk-1,2
ajehjene-1,2
ajeiecih-1,3
ajejodmb-1,2
ajekbche-1,2
ajeniokf-1,2
ajenmffl-1,3
ajeocdgl-1,3
ajeodcbk-1,1
ajepceie-1,1
ajeppafa-1,1
ajfbplid-1,2
ajfdnmgc-1,1
ajffihmc-1,1
ajfgbeoc-1,3
ajfgdpih-1,3
ajfgnjoo-1,2
ajfgomno-1,2
ajflhkpl-1,2
ajfmnapc-1,2
ajfpbnba-1,2
ajfpeccg-1,2
ajfpfbif-1,1
ajgalage-1,2
ajgapkin-1,3
ajgbfpil-1,2
ajgbnlme-1,2
ajgcakem-1,1
ajgcakkf-1,2
ajgcmfnj-1,1
ajggljbf-1,2
ajggmehd-1,2
ajggmfch-1,2
ajghcdbe-1,3
ajgimcjd-1,2
ajgkeeim-1,1
ajgkence-1,1
ajhaledh-1,2
ajhdllho-1,2
ajhdoidf-1,3
ajhgeeke-1,1
ajhjkbbl-1,2
ajhkojfd-1,1
ajhmklmp-1,1
ajhmoipe-1,1
ajhoooef-1,2
ajhpeebh-1,2
ajiapllk-1,1
ajidacjd-1,2
ajidbmfo-1,2
ajiealnn-1,1
ajiemgik-1,2
ajiidima-1,2
ajiihkoo-1,2
ajiijdal-1,2
ajiikadj-1,2
ajiiojjh-1,2
ajikkdfe-1,3
ajillkil-1,1
ajimpmem-1,1
ajinfcda-1,2
ajipklkn-1,2
ajjafmlp-1,1
ajjdnmmo-1,2
ajjeijkk-1,2
ajjilfai-1,2
ajjjbnfk-1,2
ajjjdbeh-1,1
ajjjpbek-1,2
ajjlkcpo-1,1
ajjnbhfa-1,2
ajjnmckp-1,1
ajjnmmdf-1,2
ajjnohjo-1,2
ajkchkoh-1,3
ajkcnkmd-1,1
ajkcphmi-1,2
ajkdmlei-1,1
ajkdppep-1,1
ajkgeilc-1,2
ajkhjade-1,1
ajkimkeb-1,1
ajkjbpje-1,1
ajkjmpnn-1,2
ajkkmeph-1,1
ajkllgon-1,1
ajklljaf-1,2
ajkmlamd-1,2
ajkndcfd-1,1
ajknicjo-1,2
ajkpbfig-1,2
ajlbkgme-1,2
ajldfehl-1,2
ajldkhec-1,2
ajldngmf-1,1
ajlijmoh-1,2
ajlileih-1,3
ajlmpfon-1,3
ajlmpmpo-1,3
ajlnfnhg-1,3
ajlpohkj-1,3
ajmbcahf-1,2
ajmbjkfp-1,2
ajmcgmpg-1,3
ajmdahej-1,1
ajmdmjod-1,2
ajmecnid-1,2
ajmgddci-1,1
ajmhdhjb-1,2
ajmiknlj-1,1
ajmlbomj-1,2
ajmlhgma-1,2
ajmlmaep-1,2
ajmmfafa-1,2
ajmmffic-1,2
ajmnpndk-1,2
ajmodimf-1,1
ajnaicod-1,1
ajnbbjoi-1,2
ajnbocmo-1,2
ajnelmfo-1,2
ajnfgphc-1,2
ajnifncf-1,2
ajnjnijj-1,2
ajnkdadc-1,2
ajnkebie-1,1
ajnlbadh-1,2
ajnligaj-1,2
ajnljlem-1,2
ajnmhani-1,1
ajnoablo-1,2
ajnogbpc-1,2
ajnpdgpe-1,2
ajobonfb-1,2
ajockaad-1,1
ajohnkno-1,2
ajokckmo-1,1
ajoldcga-1,3
ajoljadh-1,2
ajpehnck-1,2
ajpeilcn-1,1
ajpfhkmi-1,1
ajpfnlee-1,2
ajphpdbh-1,2
ajpjdfig-1,1
ajpobcgl-1,2
ajpoglal-1,2
ajppefce-1,1
ajppimol-1,1
akaahpkc-1,2
akaapjod-1,2
akabhoem-1,1
akaclpli-1,2
akafoldd-1,1
akagjlbg-1,2
akaichop-1,1
akaipdci-1,2
akakbnhj-1,1
akakkbkb-1,1
akaofmjl-1,2
akapkgpi-1,1
akbafohc-1,1
akbajkib-1,2
akbcngmf-1,1
akbdoakc-1,2
akbefcca-1,1
akbfcdoi-1,2
akbfgbgd-1,1
akbgmceo-1,1
akbgmnjn-1,2
akbhkdjj-1,2
akbiknnb-1,2
akbkgfgj-1,2
akblaeld-1,1
akblnimc-1,2
akbmamec-1,1
akboephm-1,1
akbogiea-1,2
akboipga-1,3
akbooalh-1,2
akbpfohi-1,2
akccobep-1,1
akcdgoia-1,1
akcedkmg-1,1
akceicij-1,2
akcnolld-1,1
akdagglp-1,1
akdckbhb-1,1
akddbkaj-1,2
akddnhji-1,1
akdfghfo-1,1
akdgamlc-1,3
akdghiaf-1,2
akdilaak-1,3
akdjobaj-1,1
akdmaaei-1,2
akdmmmok-1,1
akdndkka-1,1
akdnnoge-1,1
akdohefg-1,1
akdomopm-1,1
akealico-1,1
akealnoh-1,2
akeddkmk-1,1
akedkhcg-1,1
akefciki-1,2
akegadng-1,1
akeiibnm-1,1
akeijand-1,1
akejefih-1,3
akejfbki-1,1
akemlejl-1,2
akenkako-1,1
akeomdlc-1,3
akepjpgd-1,1
akepllak-1,1
akfabbci-1,1
akfaieoj-1,1
akfbblmh-1,1
akfcmcem-1,1
akfcmgen-1,1
akfdcclg-1,1
akfdllnp-1,2
akfeopib-1,3
akffkigi-1,3
akfhknnl-1,3
akfhplmi-1,3
akfklngl-1,1
akgachij-1,3
akgeaiob-1,3
akgenjkm-1,3
akgenple-1,3
akgepbfk-1,3
akggabod-1,1
akggjbdj-1,3
akggklll-1,1
akggmddg-1,3
akggokej-1,3
akghehfc-1,3
akgheoan-1,3
akgiahlh-1,3
akgicfcc-1,3
akgkalbo-1,3
akgleada-1,3
akglmnhc-1,3
akglnono-1,1
akgopgdl-1,2
akhdnmdh-1,1
akheimbb-1,1
akheobje-1,3
akhfkflo-1,1
akhjolph-1,1
akhkfkea-1,1
akhkphnb-1,1
akhmbogc-1,1
akhmecmn-1,1
akhmhkep-1,1
akhopoig-1,1
akiaciif-1,1
akiadbae-1,1
akiafomo-1,1
akibelff-1,3
akibhmin-1,1
akiengid-1,1
akiffdbn-1,1
akifmaeg-1,2
akihangc-1,1
akihjhaf-1,1
akijpbgo-1,1
akilhjmj-1,1
akilldhb-1,1
akiobfpa-1,1
akiompkg-1,2
akipkjon-1,1
akjalcph-1,3
akjcenof-1,1
akjhihjd-1,1
akjilkgd-1,1
akjkcbac-1,1
akjkdcep-1,1
akjljohe-1,1
akjlniah-1,1
akjmkimg-1,1
akkacoia-1,1
akkagidm-1,1
akkbanpk-1,2
akkbcdep-1,1
akkbckke-1,1
akkbgoid-1,1
akkcdipm-1,3
akkclbbh-1,1
akkdnddo-1,1
akkedflc-1,3
akkfenmj-1,3
akkgaall-1,1
akkghkml-1,3
akkgmffc-1,1
akkidjjp-1,3
akkioala-1,3
akkkdjgp-1,1
akkkfibn-1,3
akkkiekd-1,3
akkldbad-1,3
akkmjlpc-1,3
akkmjpcb-1,1
akknpdkk-1,3
akkooceg-1,3
akkpjdof-1,1
akkpmpnc-1,2
akladcnc-1,3
aklagblc-1,1
aklbncec-1,1
aklcjooa-1,1
aklicpje-1,1
akllddle-1,1
aklnphbf-1,1
aklpmjnf-1,1
aklpnobb-1,3
akmbpcjl-1,3
akmdlbbd-1,3
akmfkoci-1,1
akmfljin-1,3
akmglnca-1,3
akmifdmk-1,3
akmiggdm-1,3
akmiicin-1,3
akmjmpjp-1,3
akmmmamh-1,1
akmmmgkp-1,1
akmomomd-1,1
aknabkgb-1,1
aknagjeg-1,1
aknanleg-1,1
aknckklf-1,1
akncmoap-1,1
akndckfm-1,2
akndnjma-1,1
akndpibf-1,3
aknedpfp-1,3
akneicnj-1,3
akneidcg-1,2
akneoekb-1,3
aknfohok-1,3
akngddmo-1,3
aknjdhdo-1,3
aknjgmpm-1,3
aknkhlal-1,1
aknnedii-1,1
aknpegap-1,1
aknpooao-1,3
akobbidm-1,1
akobmmlk-1,1
akodehio-1,1
akoejjoj-1,1
akofljme-1,1
akogjjfa-1,1
akohmgle-1,3
akohpgek-1,1
akoihhlf-1,1
akoimdel-1,1
akojocbe-1,2
akojpcbe-1,1
akolhooc-1,2
akomhilc-1,3
akompeoc-1,2
akonkefd-1,3
akoomfga-1,3
akpakgkj-1,3
akpblfnb-1,2
akpcohan-1,2
akpdmhne-1,3
akpdnmgj-1,3
akpdplpm-1,3
akpeeoia-1,3
akpencee-1,1
akphbebf-1,1
akphppld-1,1
akpikhpk-1,1
akpkapbg-1,3
akpkdikf-1,1
akpmggfn-1,3
akpnhjpf-1,3
alabifhg-1,3
alachfho-1,1
aladphpf-1,3
alaeljii-1,1
alafpnim-1,2
alahnbkd-1,3
alajacne-1,3
alakbilg-1,3
alakmaof-1,1
alakpbon-1,3
alamagha-1,1
alamljoo-1,3
alamlljl-1,3
alanjbfn-1,3
alankhgj-1,3
alaoejgn-1,3
alaopipm-1,3
alapondg-1,3
alapppgm-1,3
albacnef-1,2
albafjjg-1,3
albanejn-1,3
albbipne-1,3
albbjgck-1,3
albdbobo-1,3
albdlkai-1,3
albegkcg-1,1
albejjlk-1,2
albekpoo-1,3
albfhcpc-1,2
albgancj-1,1
albgnhgc-1,3
albhhkon-1,2
albkpkka-1,1
alblangk-1,2
albmeiee-1,2
albnjimj-1,2
albpdlnn-1,2
albpilco-1,2
alcacpij-1,2
alcbjjca-1,1
alcbmnnd-1,2
alccdkae-1,2
alcehhad-1,2
alceikic-1,2
alcgaben-1,2
alcgdmmf-1,2
alcghaca-1,2
alciechn-1,3
alcipnje-1,1
alcmhmkg-1,2
alcmpaej-1,2
alcoijeh-1,2
alcpjckc-1,2
alcpnjgi-1,2
aldanmgp-1,2
aldeengi-1,2
aldepnmf-1,2
aldgpmnn-1,1
aldiffan-1,1
aldikedf-1,2
aldiocgn-1,2
aldjkcib-1,1
aldmgklo-1,2
aldmjjmi-1,2
aldoccmk-1,2
aldpmjah-1,2
aleainfn-1,2
alebbdkd-1,2
alecgibf-1,2
alecikgl-1,2
aleeclkh-1,2
aleejjnd-1,2
alefmpee-1,2
alefoaed-1,2
alegdjch-1,2
alehlpgh-1,2
alejgojd-1,2
alelglmn-1,1
alemcopd-1,2
alfcaocj-1,1
alfdifpd-1,1
alfdmoli-1,2
alfebhkb-1,2
alfeeapb-1,2
alfepknf-1,2
alfhamaj-1,3
alfickdm-1,2
alfjdplj-1,2
alfmggnd-1,2
alfnaaij-1,2
alfnhkdn-1,2
alfoaeef-1,1
alfobdld-1,2
alfogpil-1,2
alfpcfpc-1,1
alfpdffn-1,2
algaemcc-1,1
algcajib-1,2
algeeink-1,1
algepomo-1,2
algfepgl-1,1
algggkpo-1,2
alggjbej-1,1
algldjeh-1,2
alglogbk-1,1
algmhocn-1,1
algmlnjf-1,3
algolnjd-1,1
algonghh-1,2
algpmjle-1,2
alhbjnmo-1,2
alhbkoak-1,2
alhcilgc-1,2
alhcmbom-1,2
alheljli-1,2
alhepofl-1,2
alhgccie-1,2
alhgcdmn-1,2
alhgjpnb-1,3
alhhpegm-1,2
alhinggl-1,1
alhjjeph-1,2
alhlcfge-1,2
alhmcecg-1,2
alhmmjmo-1,2
alhmoemm-1,2
aliaoimi-1,2
alickgmm-1,2
aliedbbg-1,1
alieojpa-1,2
aligmigp-1,2
aliiamca-1,3
aliihnpl-1,1
aliijlnm-1,2
alimloil-1,1
alincbbk-1,2
alipnomf-1,2
aljakell-1,1
